lat,long
6.909374,113.407639
88.198616,-101.058803
-83.352346,-154.364468
-10.920182,-23.495404
17.923720,-35.748464
61.962794,151.773031
20.503117,-173.803694
62.750285,-29.702759
-39.197649,0.105162
-44.196960,161.169316
-17.333391,-179.722738
-67.504693,-11.789588
-65.432151,145.321072
72.612060,-170.058034
-68.369247,36.725901
-49.720838,3.858684
53.161488,-136.880916
63.327617,145.817206
47.476645,50.107091
0.562901,-58.443200
19.837485,77.278516
-73.570357,64.422029
49.140571,-95.117488
-32.642077,-157.897384
-29.396207,-50.189207
-28.694453,81.083184
-23.781631,-122.805109
20.982007,-32.081083
-79.835393,167.218779
-87.079047,177.924541
70.965675,114.507697
-40.869349,60.787204
-7.336922,-86.691806
68.475356,20.712505
4.849247,20.156405
65.760385,-178.404111
-6.611037,130.155448
88.027739,64.640211
38.263144,-176.183390
-79.297464,89.747834
-36.931835,-172.495573
-12.893050,107.356524
-88.161579,-29.307995
47.985136,57.529665
-16.607809,171.846968
66.810709,103.868237
-7.013601,-37.804660
-17.168224,109.914368
60.056973,167.325539
-36.371217,-158.470149
-86.844687,-89.502066
72.177037,-173.138054
-72.755431,94.232393
-51.047416,-133.100875
-22.965788,135.017999
48.594690,142.246063
-11.155569,-123.319098
-34.987422,167.992987
-41.790326,-8.170180
37.193536,126.055589
81.821545,-130.332688
88.409683,-122.908985
88.499273,-42.132376
49.987091,-65.192191
19.596120,30.855524
67.853883,-44.881452
13.484032,174.219543
78.638337,95.833557
75.025604,-159.988005
-22.040552,172.187559
79.663468,27.830863
-56.549115,-61.105436
-32.376055,91.307912
47.277800,-77.351585
-73.107438,-137.945901
-60.431917,-12.275569
-56.204505,-129.788777
37.945605,82.444362
46.547889,144.030384
25.013315,-90.867029
-36.226533,82.180396
-47.762523,7.258977
79.005965,-77.567413
-40.531956,-97.748912
-86.599170,13.609242
37.062266,120.247935
70.460894,-135.158441
-70.605889,71.390433
0.762099,-107.087286
1.396776,-143.433297
-88.777881,24.028398
24.838502,34.402215
-19.629702,39.040943
74.145451,23.438514
-89.045440,41.787186
64.707397,-174.888792
63.912137,-27.584706
46.664397,-71.378398
-89.406677,161.150269
3.743814,-13.063560
12.895094,51.993094
3.495600,-83.815662
6.475378,105.070862
84.540974,97.968337
48.846347,-87.869280
-18.074040,101.435951
74.988400,-161.564956
24.519759,-26.053484
69.409896,-44.607836
64.122572,50.812003
-29.988728,-174.175648
-37.741315,-154.981364
9.206770,151.161238
-29.063882,-47.545129
-25.211146,27.824798
82.213838,154.879183
54.323185,40.088635
64.040774,71.715231
-21.658201,-120.103366
-68.873833,-98.637481
82.983408,134.648227
28.618065,108.285966
-65.927399,-125.195656
19.309427,-129.015592
15.844917,-55.763702
59.450627,-60.066142
-7.735965,-159.805831
53.515026,-105.939056
-23.151975,87.296037
65.114804,7.814360
-30.397276,68.589778
22.842761,-113.389763
-55.194535,-101.444772
27.050096,55.803683
15.750249,177.216372
-68.842467,-163.019072
-86.234746,111.624532
17.976997,49.133514
-36.480583,131.006797
-28.919047,165.649926
-73.344695,126.815821
-66.653534,-131.502341
-87.319574,60.125041
-60.299325,-72.533694
17.617471,78.211543
83.822750,85.933534
67.305361,97.957445
-70.327445,2.018737
72.339848,-159.360133
54.464193,100.485127
64.108529,-28.046676
60.800042,4.791935
42.826754,-174.299274
-6.383833,117.452260
-46.695409,159.739977
-2.989872,92.814394
-14.289323,-153.603667
-80.621898,-103.061508
15.077623,142.049619
-67.939541,-34.293205
-80.293719,171.474361
46.395424,-112.937517
20.775207,-113.805064
17.594239,-115.807999
-64.516639,-4.088610
43.918580,110.297090
-53.983348,144.740225
-75.982423,-1.501712
2.770933,139.474571
74.102056,-117.592814
71.181724,153.089561
-76.519804,-60.306584
27.602722,125.698006
-9.139503,141.452579
20.971737,-179.724980
-35.179495,155.501167
14.173821,12.250523
-28.777481,-122.889038
-81.181308,136.797905
70.941696,18.821687
-85.813046,123.368869
-12.501133,-84.546481
10.004398,-147.481713
-12.184167,-154.547932
64.250537,-162.542516
40.079525,-152.589786
-22.744344,35.204427
-40.756170,24.059915
38.475596,3.429416
25.757924,36.058909
85.476807,-21.022370
85.058839,174.875963
22.375228,-165.554595
65.649525,63.456934
40.462981,-71.999828
81.360834,-60.985821
-17.355763,107.970606
-26.180928,-79.986013
-64.298836,176.275352
-58.039006,-92.760717
-25.406176,16.472875
-76.931901,-145.108169
-20.008005,-120.743406
62.631730,109.412802
-78.128935,152.500348
63.035259,125.858484
57.265430,-165.573360
39.121979,158.559015
-29.397826,22.433808
-7.273247,-144.425518
7.975451,-74.453407
-0.247798,22.976722
49.849256,-148.514641
-85.263680,46.398218
83.759736,85.702580
-19.977481,118.745922
2.799304,-100.038555
-50.507656,-170.325757
-74.321500,145.906317
44.807937,152.212383
70.278778,-156.036953
21.675254,135.617339
50.119124,76.605044
69.554419,152.781403
26.968924,-117.718490
57.635957,47.831833
-27.053818,-107.401424
89.214493,162.506651
-25.314379,-135.925116
32.880810,140.125553
-51.713289,-55.559877
-6.196929,-161.392437
-11.048825,90.676407
21.102535,-144.795325
-19.685421,0.288115
20.431812,25.623757
-13.823635,58.943942
30.013868,-154.601535
17.854555,54.492479
15.214408,95.232916
-4.759174,7.378304
-56.889657,-51.432635
-71.992436,-177.478227
45.403971,168.853048
72.597201,-141.103320
-76.988828,-175.305925
-64.696702,-54.226053
-6.543011,166.850765
-55.137183,57.737785
-10.631216,53.011404
-86.288763,17.722749
82.758202,150.987470
-3.215064,-88.784931
-6.375848,96.850147
-85.415517,-90.412421
-24.554615,106.731917
-43.181888,-123.715720
64.306578,172.780018
-36.425288,82.615818
82.705943,-172.006449
-5.117048,-159.105181
26.608118,-47.278919
62.660212,-87.265953
-69.503784,-68.742658
75.726263,-28.260210
-67.422496,120.134068
-30.578145,20.105796
59.479030,80.721051
11.463517,-9.911284
-65.707804,175.926547
-44.076467,61.789056
-31.383092,52.128169
77.433952,120.356135
51.774295,-38.008153
73.150833,36.225892
23.245334,-4.367243
33.550357,8.832498
27.435868,-143.922824
62.657164,8.414300
-18.614716,-6.794669
1.767288,9.913864
-16.947641,33.562368
87.474370,-65.956946
14.775559,-150.719949
-38.632523,-43.055977
3.726204,-72.584679
-73.635999,-115.872839
37.754287,164.220226
34.308030,80.005455
59.284287,-76.466342
-41.877501,-37.179478
79.290894,151.900357
-59.761379,-120.373668
35.815430,131.884482
-2.234804,-34.999772
41.253929,153.782439
-3.844576,-33.873574
-16.239193,-22.066511
-24.824212,179.435436
79.891603,-110.457348
-27.122324,45.518539
-6.074107,109.691313
-30.611307,39.723440
79.984924,157.429286
-39.459936,-62.595433
70.950574,82.148126
-20.543910,-174.729492
64.433284,51.730345
53.735726,95.326258
17.922221,31.970926
-64.229530,174.101110
1.576026,166.650288
50.860259,82.267415
-41.708616,123.442788
78.765753,-23.424898
78.101265,54.713829
79.143303,101.943073
86.471731,-3.573865
85.130508,4.002125
-58.168995,-50.796846
67.644729,-61.275829
56.401036,-105.462809
-19.943320,-93.746368
30.552672,-145.358723
-5.380463,172.601527
-77.718596,163.175152
-46.323073,-35.122393
-27.290840,-56.681346
33.442513,19.584178
-65.370817,-88.657099
43.872823,106.016664
-89.898915,109.801593
60.112179,-127.755375
-26.617849,-178.433741
39.409072,-132.279327
-9.869270,136.611135
-58.613680,-58.498563
-49.866866,4.739270
50.011521,151.376505
66.007782,174.756894
15.982384,-8.774249
28.916439,-90.496268
28.188855,-56.670978
-50.185533,154.606479
25.764613,95.921452
84.965312,12.444438
-72.490441,10.673308
35.127697,164.844741
-34.766122,93.765764
-38.156888,25.585093
-53.386932,75.745544
-0.857765,-147.683932
-85.924265,33.722750
77.202959,-146.749003
65.707867,-74.607179
-36.927715,162.185465
-82.052162,142.148658
39.217021,69.665900
11.548424,-94.366349
-68.718685,148.268954
20.850429,2.561420
20.297933,-84.234590
84.367920,-38.681902
53.276669,-169.905737
-57.765560,-118.328892
-86.239994,114.194899
-55.268241,106.470454
-49.604118,-139.000954
-48.385240,72.974043
-32.141848,-30.002059
31.522369,-146.244150
77.043686,-48.468945
19.448363,-38.365027
24.862224,-94.528880
-28.317242,-18.639878
-42.456001,-165.265111
-73.340114,136.783707
5.989780,14.535529
-1.355237,80.422847
-37.911766,73.808205
-67.104152,-84.150690
-35.275633,-83.567613
-61.787231,124.495356
76.175641,176.363844
-28.441648,64.534484
-8.178169,126.922634
86.840914,142.271354
4.250093,62.326934
-76.024163,-129.094743
-20.285273,39.825109
-3.238281,62.104845
85.866552,106.486476
35.716738,124.867501
20.588230,166.422101
-69.471380,-161.425525
-59.005123,108.366364
74.725881,-160.582466
25.029490,32.909205
40.307600,-55.269173
46.321710,-95.504401
-68.554299,28.122635
52.021727,25.160550
45.151074,-171.833494
-44.081874,179.937787
55.679465,100.812440
-7.930453,-45.843340
38.980319,124.883034
-24.056856,-123.901233
20.007599,-117.027248
-3.436848,-140.607785
-65.491812,126.995226
78.801288,-63.255454
70.644648,-62.980939
73.023465,46.743227
-8.830444,32.059700
-89.506336,165.335688
-68.046179,16.908043
-56.252760,156.487328
-24.157783,-104.800155
65.091451,-15.554288
61.819432,-61.559886
-15.353169,44.029746
-6.561218,40.180558
36.191923,-89.087207
-17.223652,80.218147
80.111534,108.450662
-51.955131,92.221420
78.353515,99.395937
22.459162,106.508035
3.394919,-53.204029
62.525969,-62.516838
2.807464,-79.007117
56.651632,28.150036
-14.500342,-124.438616
-81.171396,133.125038
19.890729,-149.871412
-68.415242,-133.697685
-42.930197,11.329639
-82.201536,71.523122
5.175100,134.775186
46.748577,1.386576
43.879918,19.809297
54.808592,-26.819725
72.608742,23.248885
-88.235658,121.924058
44.836954,-54.486631
-22.347968,-119.869324
-42.914845,93.428300
54.293327,78.818746
19.805095,-77.980914
89.443137,-155.313747
-24.635399,89.107082
-31.841359,31.667834
57.497507,113.292318
0.471153,-174.307715
6.451496,173.966899
-66.335637,-139.269860
-38.670952,-53.991603
69.568457,-27.253405
70.178385,-11.350218
19.816720,-96.455495
40.196750,78.002805
61.426782,146.581287
-74.186193,-70.189899
-25.455923,-120.460642
-81.735456,-130.091707
-45.204503,-110.331235
-11.885951,-161.634173
-44.284660,-161.244324
-14.007521,-134.722499
38.514016,68.056585
81.908036,-93.238295
75.478788,138.439720
83.604733,55.499931
-36.247411,-57.750552
-67.798857,176.115702
-59.250620,-76.000061
-20.721876,140.733581
-39.746748,-117.411711
-55.154089,-61.329722
-7.501406,36.650271
72.075062,-32.948586
-11.509891,-6.225370
-54.501221,-82.656016
32.438758,120.880076
75.895521,52.371034
14.644536,92.808380
82.117087,-111.496711
85.793739,-166.564130
-85.817992,-138.490223
60.261811,-115.847104
-78.268221,104.526390
-74.077277,-168.522165
-68.428876,13.614691
80.459949,-44.354876
-33.170725,-165.623971
-63.565934,97.202982
47.707360,80.421680
-55.219435,-172.313814
-39.569815,79.274253
-62.811962,-94.873429
-53.594339,170.193928
-86.911592,-58.033969
37.337653,-163.985878
16.411427,94.103545
54.270383,48.090372
46.287596,84.294184
46.403013,52.318189
46.070022,-77.527102
-81.870224,78.473660
29.592590,30.807158
-77.972609,-51.329409
73.872758,-1.269389
-1.713563,11.536194
-47.918580,122.750031
63.522842,148.752637
25.750239,179.590214
53.482295,-116.069029
-1.274564,154.128742
-57.933432,70.794381
-49.999231,-67.068459
71.933910,-105.071823
-32.434974,-51.323858
-55.666960,122.638396
18.652671,-13.750519
81.455117,169.746126
48.532461,-124.910916
-25.472028,51.617152
-4.816488,-111.767836
55.397129,165.474863
71.456687,104.149383
31.343119,-109.789015
65.488389,-13.677635
-40.478539,-105.248633
69.904657,73.843368
11.789217,-23.476429
2.716986,87.739336
-26.853963,113.566475
18.524445,-38.386950
41.137019,-43.265616
66.400806,106.997831
-88.094545,-67.588220
19.835176,-164.940014
67.328960,-137.291016
-26.192172,-69.394930
87.481221,-120.253670
73.075625,-171.797483
66.971081,-141.235792
66.776123,-68.793830
83.063884,23.098044
37.244711,128.509159
80.132962,-142.304456
1.837160,70.187137
60.915716,-43.783051
8.711345,106.190633
-24.053356,177.057265
7.758745,151.509814
89.530906,-121.609829
-17.333771,-71.768517
50.403688,137.711667
-58.224696,61.106015
84.241216,113.068924
-68.109373,-26.402162
-78.275250,87.392172
-1.056154,103.237719
2.287625,-166.425138
-4.038356,52.082491
67.811959,43.762313
80.845115,-62.256267
62.404638,-6.688960
-70.013707,-85.919887
-88.398898,13.449605
-15.938151,119.480484
-42.449559,-148.930182
4.998808,-109.224224
-53.540710,-42.150680
-82.053591,-97.792551
-19.837532,-38.193211
85.477447,35.397214
81.067006,72.607606
38.295016,126.444049
-59.456112,-169.969980
40.540718,-123.407104
-20.021390,-73.614953
2.753713,-147.209147
24.226754,103.238414
89.770670,39.233914
-65.010306,24.600259
-28.971659,-29.328113
-40.846632,-124.252646
-86.204994,9.097477
40.491556,60.318095
1.654438,-72.715930
-0.201985,-63.585774
-88.613970,-127.183705
83.777815,92.419789
-68.779035,154.890095
-24.135706,-53.038800
39.120615,95.441555
-0.616725,-133.913630
40.234744,156.081793
86.762929,-136.322242
-76.875247,-8.268693
44.294894,-87.870410
83.396401,104.616225
-0.476665,103.790425
57.160530,-6.233089
-63.250978,-152.997225
26.761772,-14.230414
59.833158,4.371603
25.941504,-27.813460
-81.898163,120.147915
67.685463,28.002479
48.366688,-58.166361
-16.253442,-148.386689
44.992735,128.307059
-66.312004,-153.042172
15.209232,103.515410
9.107168,78.745386
-52.904971,-102.313701
37.974625,-71.117545
-21.117741,8.231217
-70.996930,110.993071
-81.369755,88.390248
31.570630,-24.418100
42.358832,-142.521265
7.765906,-145.339644
-10.848382,121.269894
77.328425,-163.439152
-81.590919,94.625159
79.909250,160.480480
-79.738121,-57.407219
53.162323,-71.625666
-18.005713,-159.111471
69.672672,-112.831897
-30.388813,-17.331959
3.698649,147.194070
-56.443630,125.248052
78.550543,46.345846
88.650308,-7.158738
88.752606,81.890013
76.063877,125.281491
71.232097,123.938682
-87.712696,38.107937
24.266456,-158.589193
89.990122,-20.845599
10.063457,141.444438
-9.670528,3.444703
-7.873480,72.341181
-24.763771,176.509549
50.314574,9.789243
-21.185310,15.436156
31.450542,45.438532
53.928999,20.562330
40.860315,-72.624911
2.920475,34.705534
-48.369635,-42.459609
-52.104055,-20.675183
-23.900554,-62.147333
-62.953083,-20.881486
-77.026464,-118.309444
-20.814457,-163.219546
-83.808615,-14.474803
-88.654056,-74.178768
-65.419885,-34.577501
22.667372,119.278995
-41.388595,153.057304
53.305864,1.049626
-70.170973,-140.865453
45.191224,-100.179563
24.161173,19.661251
-15.140138,58.185419
86.181647,9.552532
36.769216,-33.742588
-68.725761,47.325283
79.848360,48.889207
5.615281,124.268317
-50.167555,19.381330
80.748406,50.089436
-56.500351,-66.538808
22.089753,-117.207042
-79.427514,45.186132
-85.191924,67.582098
72.807487,-97.701716
-36.108176,-131.023008
-36.259256,24.860468
-10.157305,-69.816360
-7.592919,-88.632186
66.159826,-107.967542
-52.083713,104.044446
-49.906617,-46.592354
33.476857,-87.574657
-29.809970,57.582870
-42.538303,53.680063
34.347678,-83.029089
-28.342001,-65.930889
-65.774638,120.914257
43.370207,-25.798480
-81.156544,157.812962
88.901977,151.431440
7.018430,-105.894598
-79.607517,4.319852
-5.042037,-53.961362
23.042682,-17.652289
84.756580,57.249630
22.039375,17.407997
-6.714102,119.478746
72.363873,-9.155377
28.915114,-57.870422
19.617281,-124.560661
-16.999972,-75.749924
53.510562,-48.770881
88.091488,98.668037
7.177932,178.549018
-21.692347,173.702086
-67.193277,-135.963758
22.218622,-155.454871
-66.786619,-144.141786
-78.702629,33.618540
-23.398675,146.709511
86.170831,-151.250635
0.839374,114.425334
67.599238,43.010862
34.409798,-19.071708
68.213223,-29.585999
-0.379908,86.546085
-9.469428,-120.644768
78.143208,73.391088
61.904947,-29.176740
-48.055236,-42.037648
24.236731,-115.885712
-42.400753,51.398955
-86.397628,-165.914513
-36.524695,123.832257
0.867860,72.293999
-75.507379,128.782964
-15.511958,3.531996
-44.019487,-41.783637
55.745677,66.648630
43.095901,-16.912794
34.452639,-114.940341
14.569841,-59.339797
85.640934,23.958503
-45.825014,-142.407803
2.972373,90.500840
63.107045,156.897482
43.410837,56.357457
66.769815,151.543411
-41.035261,-7.469712
48.003148,-115.180420
87.682907,140.523230
64.591885,-125.323941
78.588233,160.576259
62.067857,-71.924991
-88.516781,-110.337716
-21.695266,-75.480583
67.650921,78.365828
5.678694,41.851755
40.193107,-93.014362
40.219589,-27.386273
-49.859411,99.757555
70.554321,129.382848
23.372394,-119.511218
-76.610589,126.557073
25.365723,-32.480170
-89.294267,-177.869664
6.811610,73.865443
78.342074,27.589280
-11.698464,-58.343293
-78.407732,-159.400874
-65.047676,172.482767
38.307191,166.948172
-16.661204,36.665660
43.622533,118.436935
-17.525995,129.679451
64.102987,-88.973466
17.305446,86.300034
23.509834,-141.586478
8.813428,67.420267
-43.857708,-8.663746
-80.184946,40.445075
-22.691543,-43.979974
-29.302123,-63.481665
24.363300,144.343383
-89.854343,174.246869
13.118499,-145.903877
-58.304668,86.623533
87.885906,-3.760018
68.923183,133.786829
24.410106,131.545107
-2.962808,0.956526
40.606155,-133.336283
27.471952,3.407388
44.579535,115.733989
80.016229,-157.088155
57.844423,-150.972054
24.171325,165.742988
66.230746,149.976824
59.915314,-34.204509
38.315644,-116.650225
68.684069,128.690065
-56.300420,-142.602077
-13.663720,160.183877
-78.011069,-53.194225
70.440800,35.280730
22.002587,-113.408341
-9.608128,79.402404
18.620818,50.183043
-31.244116,134.704454
-44.816949,35.997168
37.049397,-38.320326
7.632425,23.829459
-58.384190,111.819302
-4.588791,-104.912621
0.261125,71.078580
45.782062,-62.678068
-6.527482,-176.408924
69.282907,25.291189
-15.781683,-88.058046
-9.754761,-148.908498
-27.378833,58.332191
19.975375,-145.709710
5.497879,-47.979940
5.127716,-45.721160
40.846910,-151.430457
-67.859780,-72.112585
39.219846,-21.583224
-39.757966,-158.862191
-24.036556,23.917367
-48.671935,-58.570498
13.286296,-2.447756
31.215147,60.411892
34.639674,-25.610177
1.822026,-110.629210
-19.711923,-126.541995
-8.525628,-12.452995
40.464344,-97.049516
-36.485576,67.688928
64.252992,-52.098245
19.037307,37.660941
20.873255,-30.544980
-66.426907,147.260814
-10.729730,-169.736323
83.851383,-120.884856
22.430981,-157.160542
24.607882,-107.006105
